node_index	label
2	4
5	2
9	2
14	3
22	4
25	3
30	3
33	4
40	3
46	2
49	4
51	3
52	0
53	2
63	4
70	5
73	2
80	0
83	2
85	1
86	4
96	6
98	0
99	6
100	0
110	2
120	5
122	6
128	5
134	1
136	1
142	0
147	3
150	3
158	3
160	3
166	4
168	3
171	3
174	2
177	4
181	6
182	3
189	2
192	3
195	0
196	4
197	3
206	2
207	3
222	3
228	2
236	1
237	3
238	5
242	0
244	2
245	4
260	0
263	2
265	5
266	5
277	3
280	0
284	4
289	2
290	2
294	1
297	3
308	1
309	3
313	3
318	1
319	3
322	2
328	2
333	2
345	3
354	0
355	2
356	4
359	2
370	5
371	5
384	1
387	3
391	2
395	3
398	3
403	2
404	6
405	0
408	0
411	3
412	6
416	3
418	3
419	5
421	3
422	4
423	0
424	5
433	3
437	0
439	2
441	5
448	5
449	2
453	3
456	0
457	3
459	1
460	1
468	5
471	6
478	0
481	2
482	3
483	5
484	1
505	1
508	1
510	3
513	2
514	5
520	3
527	0
531	0
534	2
537	6
540	5
544	0
548	1
557	2
559	5
560	4
580	2
582	4
593	4
596	6
597	3
599	3
613	2
633	3
635	2
647	5
648	5
664	3
665	4
667	0
674	3
678	3
680	0
687	2
689	2
691	4
692	3
693	0
695	3
699	3
703	5
722	3
726	4
730	0
731	0
737	5
749	4
750	5
751	0
752	2
755	5
759	4
786	4
790	3
795	3
799	3
802	4
803	5
805	4
818	3
819	2
827	3
830	6
836	3
842	0
846	3
851	0
853	2
857	4
874	3
876	1
880	0
883	2
886	3
899	3
901	0
910	1
917	0
937	1
942	3
945	1
949	4
951	2
953	3
955	6
961	3
964	0
975	0
977	2
980	1
981	3
984	4
986	3
992	0
993	6
996	4
1002	3
1003	2
1008	0
1012	4
1013	0
1015	4
1016	3
1019	3
1027	6
1028	5
1029	5
1040	2
1042	0
1048	3
1066	3
1067	2
1103	2
1111	4
1115	4
1121	3
1125	0
1128	5
1133	5
1139	0
1164	2
1168	5
1170	6
1172	0
1173	2
1178	4
1188	0
1199	2
1200	3
1201	3
1205	2
1208	4
1212	3
1219	3
1221	3
1223	3
1232	0
1233	2
1234	4
1235	4
1238	2
1240	4
1242	3
1243	2
1245	1
1253	1
1257	4
1271	3
1272	3
1274	3
1279	0
1280	2
1281	2
1286	4
1288	6
1291	6
1301	3
1308	2
1316	3
1318	4
1327	6
1333	6
1336	4
1337	1
1350	4
1354	5
1371	3
1373	2
1374	0
1380	4
1381	4
1387	6
1388	0
1393	3
1407	2
1409	5
1414	5
1418	4
1419	4
1421	6
1422	4
1429	4
1431	2
1443	4
1444	2
1448	1
1451	4
1457	3
1469	3
1475	0
1479	3
1490	1
1495	6
1497	3
1498	3
1499	2
1514	3
1517	0
1530	4
1532	4
1534	4
1537	5
1542	3
1546	2
1549	5
1577	3
1578	5
1579	5
1585	4
1591	3
1605	3
1609	1
1612	2
1613	3
1619	5
1625	2
1628	0
1630	5
1631	0
1633	3
1639	4
1642	2
1644	0
1647	6
1661	5
1674	6
1676	6
1690	5
1693	0
1697	3
1700	5
1717	2
1728	3
1731	2
1741	3
1750	2
1754	2
1757	2
1762	2
1767	1
1771	1
1772	1
1774	4
1777	1
1788	1
1795	4
1796	4
1802	3
1804	2
1806	3
1813	3
1826	5
1829	5
1832	2
1836	6
1847	0
1857	3
1860	3
1865	3
1866	3
1872	3
1877	3
1884	5
1891	4
1894	3
1897	5
1899	5
1902	5
1910	0
1911	5
1913	0
1914	6
1931	3
1934	3
1936	3
1940	3
1945	3
1957	3
1960	5
1962	5
1972	6
1985	4
1993	3
1994	3
1995	3
1996	3
2002	4
2007	3
2008	3
2020	4
2022	6
2023	5
2027	3
2039	3
2041	3
2043	4
2046	1
2048	1
2065	3
2073	0
2076	3
2084	1
2088	1
2091	3
2107	1
2128	3
2143	1
2147	3
2148	3
2150	5
2157	6
2161	6
2165	6
2169	2
2172	0
2176	3
2177	3
2180	0
2184	5
2187	3
2192	6
2197	0
2201	0
2211	0
2214	3
2218	1
2222	4
2227	5
2230	3
2233	0
2238	4
2241	3
2245	3
2246	0
2250	4
2252	1
2254	1
2257	1
2258	3
2260	4
2262	4
2265	4
2268	0
2269	5
2277	0
2279	2
2282	3
2284	5
2286	5
2288	5
2308	3
2316	3
2323	4
2328	1
2336	4
2346	3
2348	3
2352	4
2354	4
2355	4
2358	3
2360	0
2361	3
2363	5
2364	0
2367	3
2380	4
2383	4
2388	5
2389	2
2397	6
2406	3
2412	3
2416	4
2433	2
2448	2
2450	2
2451	2
2452	2
2453	0
2454	6
2462	3
2475	3
2487	1
2499	0
2501	3
2504	1
2508	3
2513	3
2515	2
2529	3
2531	3
2540	3
2544	0
2546	2
2555	3
2567	3
2568	3
2597	2
2601	3
2607	3
2613	3
2614	2
2615	4
2620	1
2626	3
2631	4
2634	3
2637	4
2639	0
2641	2
2645	4
2646	4
2649	6
2650	3
2655	2
2663	3
2666	4
2672	4
2678	4
2690	6
2699	3
2702	0
0	3
1	4
3	0
8	3
12	4
16	2
18	1
19	3
26	6
27	3
32	0
36	1
39	4
41	6
42	6
43	4
44	3
47	5
50	5
54	1
56	6
58	2
65	0
67	5
76	5
77	6
79	0
89	4
105	2
111	2
112	1
118	6
124	1
126	1
127	6
131	1
137	1
143	3
149	0
153	1
159	3
165	3
169	3
172	3
173	2
179	3
193	5
204	0
209	4
219	3
220	5
225	1
229	3
231	3
258	4
268	2
271	4
272	5
274	0
286	4
288	3
291	3
299	4
312	2
314	3
321	3
323	0
334	0
349	5
357	2
363	2
364	2
366	3
367	2
368	4
376	5
377	3
378	4
380	3
381	4
390	3
392	5
393	5
394	4
397	3
401	3
406	1
413	3
431	4
435	4
440	0
445	3
464	2
466	2
467	0
469	3
474	5
479	5
487	1
491	6
496	0
498	4
501	2
504	6
511	3
521	3
524	2
532	3
533	2
538	4
542	1
543	0
545	4
552	2
556	1
583	4
585	4
605	3
623	4
629	2
650	2
653	3
659	0
661	5
663	6
668	5
672	2
673	3
679	0
705	4
709	5
710	3
712	6
716	3
718	0
725	0
727	3
738	0
745	3
747	5
764	2
766	3
772	6
774	4
776	4
783	4
784	3
791	3
792	3
794	0
797	2
801	5
804	4
809	0
813	4
814	4
822	5
824	2
828	4
840	5
843	3
845	3
849	4
869	3
873	0
893	4
895	0
900	3
904	5
909	3
913	5
916	3
919	2
924	4
928	3
934	4
939	6
941	5
956	4
962	3
967	3
971	5
973	5
988	3
989	0
995	5
1014	3
1024	3
1025	0
1030	2
1032	5
1047	0
1050	4
1051	4
1052	3
1073	3
1083	0
1085	6
1094	4
1096	3
1099	3
1100	3
1101	3
1104	0
1106	3
1109	4
1110	0
1119	3
1120	0
1122	5
1124	3
1127	3
1134	3
1138	4
1143	4
1144	1
1147	3
1149	2
1155	2
1158	1
1159	3
1161	2
1162	4
1169	2
1175	3
1176	3
1177	3
1180	1
1181	5
1182	5
1184	5
1196	4
1206	4
1211	3
1215	6
1218	0
1227	5
1237	5
1250	2
1251	1
1255	4
1256	3
1263	2
1270	3
1275	0
1276	5
1277	3
1289	3
1292	2
1294	3
1295	3
1299	3
1306	2
1317	2
1323	3
1325	3
1329	3
1330	0
1332	0
1334	3
1338	5
1346	1
1352	0
1357	0
1358	2
1363	3
1364	3
1366	4
1368	5
1370	6
1372	6
1382	3
1385	4
1386	3
1392	3
1394	5
1398	2
1399	6
1404	5
1412	2
1427	2
1430	2
1439	3
1441	5
1445	3
1449	4
1454	4
1459	1
1467	0
1471	2
1473	3
1474	4
1484	4
1485	6
1492	2
1493	4
1496	3
1503	3
1504	6
1507	0
1512	5
1516	2
1529	4
1535	0
1539	6
1541	3
1547	1
1550	2
1559	4
1561	1
1570	3
1576	3
1580	0
1582	3
1589	2
1604	2
1606	2
1610	2
1611	3
1615	3
1618	4
1621	3
1623	1
1632	2
1637	0
1643	4
1650	5
1651	1
1654	3
1659	2
1667	4
1672	0
1675	6
1681	3
1682	0
1685	2
1687	2
1692	3
1699	1
1701	3
1705	1
1707	5
1708	3
1713	0
1716	2
1722	2
1724	2
1730	2
1735	1
1736	2
1738	2
1739	2
1740	2
1742	2
1745	2
1746	2
1755	2
1756	2
1759	2
1760	2
1763	2
1765	2
1769	1
1780	1
1797	1
1800	1
1801	0
1805	1
1814	3
1821	3
1823	3
1825	5
1830	2
1834	1
1841	0
1852	3
1853	3
1858	3
1862	3
1863	3
1868	3
1870	3
1871	3
1878	5
1881	5
1908	4
1909	0
1916	6
1917	6
1920	0
1921	0
1925	0
1926	0
1929	3
1947	3
1948	3
1949	3
1950	3
1953	5
1963	5
1967	4
1969	4
1970	4
1982	5
1983	0
1988	3
1998	5
2013	6
2032	3
2042	3
2045	1
2049	0
2064	3
2066	3
2067	3
2069	0
2072	0
2079	1
2083	2
2085	1
2086	1
2098	0
2104	3
2108	3
2109	6
2110	6
2114	3
2120	4
2130	4
2133	0
2151	6
2155	0
2159	6
2160	6
2168	1
2174	6
2175	2
2178	5
2186	0
2196	0
2204	3
2210	1
2216	3
2219	0
2226	4
2235	5
2237	4
2240	4
2244	3
2247	3
2251	1
2270	5
2271	5
2275	5
2280	0
2290	4
2293	0
2305	3
2309	3
2312	0
2317	3
2320	3
2324	1
2340	3
2342	0
2357	4
2377	1
2384	0
2390	2
2395	6
2400	4
2401	4
2403	3
2405	3
2407	5
2409	2
2413	3
2418	0
2419	0
2420	3
2428	5
2434	4
2438	3
2444	2
2446	2
2457	6
2471	3
2476	2
2483	4
2485	5
2491	5
2512	2
2521	3
2524	4
2527	5
2535	3
2541	3
2549	4
2550	3
2551	3
2558	2
2561	2
2565	3
2571	3
2575	0
2576	0
2579	3
2580	0
2583	4
2584	1
2590	3
2594	4
2599	3
2604	6
2608	6
2611	3
2612	2
2617	4
2621	5
2622	6
2636	3
2648	4
2654	2
2656	2
2658	2
2661	4
2664	3
2665	4
2667	3
2668	3
2669	3
2671	4
2675	4
2677	4
2680	4
2687	3
2688	3
2691	2
2695	4
2700	3
2704	3
2706	3
7	3
21	3
24	3
28	2
34	2
35	0
37	5
59	2
60	0
62	0
71	2
78	4
81	0
93	6
101	2
103	1
109	1
113	5
117	5
129	5
135	1
140	4
146	0
152	4
155	2
162	4
170	2
180	3
183	3
184	3
190	6
198	4
200	3
205	3
213	6
214	0
215	3
216	3
218	3
221	2
227	2
235	3
246	2
249	5
251	3
252	5
259	5
267	3
270	0
273	3
279	0
281	3
283	4
287	3
296	2
302	1
303	1
305	0
311	3
315	0
316	3
331	6
332	3
335	3
336	3
339	4
340	4
353	2
361	4
382	3
388	5
402	3
415	0
425	2
426	1
436	3
438	5
444	4
450	4
455	3
461	0
470	4
473	3
475	0
477	3
480	2
485	0
486	3
492	4
493	2
494	2
497	0
512	3
522	4
523	4
525	0
529	4
547	3
549	3
551	6
558	2
565	2
570	3
572	0
573	5
575	3
576	3
586	0
594	6
618	3
619	0
624	0
627	4
634	5
636	0
637	3
651	0
655	1
657	2
658	3
662	3
666	0
676	5
677	4
688	4
698	4
702	6
704	2
714	4
719	1
728	5
741	1
743	3
746	3
748	2
753	0
757	2
760	2
762	2
771	0
775	3
782	4
787	4
806	2
807	5
816	5
821	3
823	2
831	1
833	3
835	3
839	0
847	6
848	2
852	0
860	2
861	0
868	3
877	3
879	3
889	2
894	3
896	5
897	0
898	6
905	2
906	4
908	6
915	2
918	3
920	3
921	6
925	5
929	2
931	2
935	5
936	2
944	3
946	4
950	6
952	3
957	2
966	0
972	3
983	4
985	2
990	3
997	3
998	2
999	2
1000	3
1004	3
1005	3
1010	4
1021	4
1022	5
1026	3
1031	3
1033	2
1037	2
1039	5
1044	3
1046	4
1058	0
1059	3
1061	4
1063	4
1069	0
1075	3
1080	3
1086	3
1088	1
1090	3
1092	3
1097	4
1112	4
1117	0
1123	2
1131	3
1140	1
1142	1
1146	1
1154	2
1160	3
1167	5
1171	3
1174	0
1179	5
1185	3
1186	3
1187	0
1192	3
1194	4
1197	1
1209	2
1213	3
1224	0
1228	0
1229	2
1230	4
1246	4
1248	1
1252	2
1258	1
1259	0
1278	3
1296	0
1297	3
1300	3
1303	3
1307	4
1309	5
1311	5
1312	5
1313	5
1314	5
1326	3
1339	2
1355	3
1375	5
1376	0
1377	5
1379	4
1390	4
1397	0
1411	3
1433	2
1435	0
1436	5
1461	4
1462	3
1463	3
1464	6
1468	0
1472	3
1476	6
1480	2
1482	6
1487	6
1491	4
1494	5
1501	6
1502	3
1505	1
1509	2
1510	4
1515	0
1518	4
1519	4
1521	0
1525	6
1526	0
1533	4
1540	0
1544	5
1545	4
1553	5
1555	5
1558	3
1560	1
1562	2
1564	1
1566	2
1569	4
1572	1
1573	3
1575	3
1583	0
1587	6
1592	6
1593	6
1603	3
1617	2
1624	1
1627	2
1629	2
1635	4
1638	1
1645	3
1646	2
1652	0
1656	1
1665	3
1668	2
1670	1
1689	2
1691	3
1715	2
1719	2
1720	2
1723	2
1725	2
1733	2
1743	2
1744	2
1758	2
1768	1
1778	1
1782	1
1783	1
1784	1
1785	4
1792	3
1794	4
1807	3
1809	3
1819	3
1822	3
1831	2
1840	5
1845	5
1846	3
1850	0
1851	6
1861	3
1864	3
1869	3
1875	3
1876	3
1882	5
1883	5
1892	0
1893	3
1898	5
1903	5
1915	6
1939	3
1944	3
1952	3
1954	5
1955	5
1956	5
1965	4
1966	4
1968	4
1973	6
1974	5
1977	3
1986	3
1987	3
1999	3
2000	3
2005	3
2009	3
2011	3
2015	6
2021	0
2033	3
2035	3
2038	3
2050	6
2059	0
2061	5
2071	2
2077	3
2080	1
2082	1
2089	0
2090	1
2093	1
2100	5
2101	5
2106	1
2112	6
2113	2
2115	3
2117	3
2119	3
2121	4
2125	3
2127	4
2129	3
2134	6
2135	6
2136	0
2137	0
2139	3
2162	3
2164	6
2167	2
2173	6
2182	0
2183	0
2188	5
2205	3
2208	1
2212	3
2223	4
2231	0
2234	0
2236	4
2239	4
2243	3
2248	4
2253	3
2255	1
2256	5
2261	4
2274	0
2291	0
2297	4
2298	4
2299	4
2303	3
2307	2
2315	3
2321	0
2330	0
2331	1
2332	0
2337	4
2339	3
2341	4
2344	3
2345	3
2349	3
2350	4
2353	4
2359	2
2365	2
2370	3
2374	5
2375	5
2379	4
2382	4
2386	4
2387	4
2393	4
2408	0
2411	3
2414	3
2417	4
2422	6
2423	6
2429	1
2430	3
2436	4
2443	2
2455	6
2456	5
2459	3
2461	6
2465	4
2469	0
2472	0
2474	4
2478	1
2480	6
2481	5
2484	3
2498	4
2503	2
2505	1
2509	3
2510	5
2516	5
2517	5
2519	3
2520	4
2528	5
2534	3
2545	1
2547	4
2553	5
2556	2
2559	3
2562	0
2563	4
2572	3
2573	3
2577	3
2578	0
2585	2
2591	1
2593	3
2595	3
2596	2
2602	3
2603	3
2605	3
2609	3
2610	3
2616	2
2618	2
2619	2
2625	3
2628	5
2630	3
2633	3
2647	4
2660	4
2662	4
2681	4
2683	4
2685	2
2689	2
2692	3
2698	3
2705	3
6	0
11	0
13	3
23	6
29	4
31	6
45	3
55	4
57	3
64	2
66	4
68	2
72	2
74	0
82	4
87	6
88	0
94	0
95	0
97	5
104	1
107	5
115	5
116	6
123	6
132	5
139	1
141	3
151	4
154	2
157	3
163	5
164	0
176	1
178	3
185	3
186	0
187	4
188	2
199	4
201	3
202	2
208	3
212	3
233	5
234	1
239	0
243	4
247	4
250	4
253	3
254	3
261	3
275	4
276	0
285	3
293	3
295	3
298	3
300	5
304	0
306	1
307	6
317	4
320	4
325	4
327	3
329	1
342	1
347	0
351	3
360	5
362	4
372	1
373	0
375	4
379	5
383	3
385	4
389	2
396	3
399	1
400	5
407	3
410	5
414	6
417	3
420	4
427	2
428	4
429	4
432	3
434	0
443	4
452	1
454	5
462	3
463	4
465	6
472	5
476	1
489	2
495	6
499	6
502	0
503	3
509	3
515	4
518	3
530	0
535	2
536	2
539	6
541	5
550	6
554	3
561	3
567	2
571	3
578	5
581	1
584	4
589	1
590	3
592	3
598	3
602	4
603	3
607	3
608	1
609	2
612	5
617	3
621	5
622	3
625	3
628	5
631	2
641	3
642	0
643	5
644	5
645	5
646	5
669	3
670	3
681	3
685	1
694	5
696	3
697	3
706	4
708	3
715	4
721	2
723	2
732	2
733	0
734	0
735	5
736	0
739	5
740	4
754	2
758	2
761	4
763	0
765	3
778	6
781	3
793	5
796	2
798	4
800	2
808	4
811	3
826	5
834	1
837	4
855	3
856	4
858	0
862	4
865	3
866	3
867	2
875	3
878	5
882	2
884	4
891	6
902	2
907	6
911	4
912	4
914	3
923	3
926	3
933	2
938	3
940	5
948	0
954	4
958	1
959	3
960	3
963	4
968	1
978	2
1001	4
1006	0
1007	2
1020	3
1034	2
1035	2
1054	3
1055	3
1056	3
1060	5
1065	3
1070	2
1072	2
1076	6
1079	0
1082	4
1089	1
1093	3
1098	3
1102	4
1107	3
1116	3
1126	3
1135	4
1136	2
1141	4
1145	2
1150	2
1163	6
1165	6
1183	5
1191	3
1195	0
1198	0
1203	0
1204	1
1231	3
1244	1
1261	4
1262	2
1265	4
1268	0
1269	5
1273	3
1284	2
1302	0
1304	1
1310	3
1315	3
1319	3
1320	4
1322	4
1324	5
1328	6
1335	1
1340	3
1341	0
1343	4
1344	3
1345	2
1347	3
1349	4
1353	5
1356	3
1359	6
1361	2
1362	6
1369	4
1378	2
1389	2
1391	0
1395	0
1396	6
1408	5
1415	5
1416	0
1432	3
1446	3
1447	3
1452	4
1460	3
1466	2
1477	3
1481	4
1483	2
1486	2
1488	3
1508	3
1511	3
1522	4
1531	4
1538	5
1543	5
1548	3
1552	1
1556	0
1557	2
1563	3
1567	3
1568	2
1574	3
1586	2
1590	3
1599	2
1600	3
1601	2
1602	0
1620	1
1634	4
1640	1
1641	3
1649	4
1653	4
1657	3
1662	3
1671	4
1673	3
1679	3
1688	4
1694	2
1695	0
1696	0
1698	6
1702	4
1704	3
1706	2
1712	2
1714	2
1718	2
1727	2
1732	2
1734	2
1751	2
1770	1
1773	1
1775	1
1781	1
1786	1
1798	1
1803	0
1808	3
1811	3
1815	3
1820	3
1824	5
1837	3
1839	0
1843	0
1849	6
1867	3
1873	3
1874	3
1880	5
1887	2
1889	4
1895	2
1900	6
1904	5
1919	6
1923	0
1927	0
1930	0
1933	3
1935	3
1938	3
1941	3
1942	3
1946	3
1951	3
1959	5
1961	5
1978	5
1979	5
1984	4
1989	2
1990	2
1992	3
2001	4
2004	3
2006	3
2010	0
2014	3
2016	0
2018	0
2025	0
2026	1
2029	5
2031	5
2034	4
2040	4
2044	3
2052	0
2054	0
2055	0
2056	0
2057	0
2058	5
2062	5
2070	0
2074	0
2075	3
2078	3
2092	1
2094	1
2096	1
2099	0
2105	5
2116	0
2122	4
2124	3
2126	3
2132	6
2138	3
2140	3
2141	3
2145	1
2149	3
2154	6
2156	0
2158	6
2166	5
2179	0
2185	5
2189	0
2190	6
2191	3
2194	0
2198	0
2199	0
2200	0
2203	0
2206	3
2207	3
2209	6
2213	3
2215	3
2220	2
2225	4
2229	3
2242	3
2249	4
2267	0
2278	6
2281	5
2285	5
2294	4
2296	3
2301	3
2302	3
2304	3
2310	3
2311	0
2313	2
2314	3
2318	1
2322	1
2325	1
2326	1
2327	1
2334	2
2338	3
2343	3
2351	4
2362	4
2366	2
2369	3
2372	2
2373	3
2378	4
2381	3
2385	4
2392	2
2396	6
2398	3
2399	4
2415	2
2421	2
2424	0
2426	3
2427	3
2431	4
2432	4
2440	2
2441	2
2442	2
2449	0
2458	6
2460	2
2464	4
2467	6
2468	6
2477	3
2486	3
2488	1
2493	3
2497	5
2506	5
2514	2
2518	4
2525	2
2526	4
2533	0
2536	4
2537	5
2539	3
2543	3
2552	3
2554	2
2557	2
2560	2
2566	3
2569	3
2570	3
2581	2
2587	4
2589	3
2592	5
2600	3
2627	2
2635	3
2644	5
2651	2
2652	2
2657	2
2659	3
2674	4
2682	4
2684	4
2701	3
2707	3
